Z ==> 0.1:0.001:12
Monter après contact ==> 500
Point de scan après sortir ==> 10000
Temps d'attendre ==> 10
Nombre acquis ==> 1
RF ==> 31834.7282
seuil de Fréquence ==> 0.300

Z	Frequency	Nothing	

Data
4.130000e-001	3.183448e+004	
4.140000e-001	3.183447e+004	
4.150000e-001	3.183449e+004	
4.160000e-001	3.183447e+004	
4.170000e-001	3.183449e+004	
4.180000e-001	3.183447e+004	
4.190000e-001	3.183449e+004	
4.200000e-001	3.183447e+004	
4.210000e-001	3.183449e+004	
4.220000e-001	3.183448e+004	
4.230000e-001	3.183450e+004	
4.240000e-001	3.183448e+004	
4.250000e-001	3.183449e+004	
4.260000e-001	3.183450e+004	
4.270000e-001	3.183449e+004	
4.280000e-001	3.183449e+004	
4.290000e-001	3.183449e+004	
4.300000e-001	3.183449e+004	
4.310000e-001	3.183448e+004	
4.320000e-001	3.183449e+004	
4.330000e-001	3.183448e+004	
4.340000e-001	3.183450e+004	
4.350000e-001	3.183448e+004	
4.360000e-001	3.183449e+004	
4.370000e-001	3.183449e+004	
4.380000e-001	3.183450e+004	
4.390000e-001	3.183449e+004	
4.400000e-001	3.183449e+004	
4.410000e-001	3.183450e+004	
4.420000e-001	3.183449e+004	
4.430000e-001	3.183448e+004	
4.440000e-001	3.183449e+004	
4.450000e-001	3.183450e+004	
4.460000e-001	3.183449e+004	
4.470000e-001	3.183450e+004	
4.480000e-001	3.183450e+004	
4.490000e-001	3.183450e+004	
4.500000e-001	3.183451e+004	
4.510000e-001	3.183451e+004	
4.520000e-001	3.183450e+004	
4.530000e-001	3.183450e+004	
4.540000e-001	3.183450e+004	
4.550000e-001	3.183450e+004	
4.560000e-001	3.183451e+004	
4.570000e-001	3.183451e+004	
4.580000e-001	3.183449e+004	
4.590000e-001	3.183450e+004	
4.600000e-001	3.183449e+004	
4.610000e-001	3.183451e+004	
4.620000e-001	3.183449e+004	
4.630000e-001	3.183449e+004	
4.640000e-001	3.183450e+004	
4.650000e-001	3.183448e+004	
4.660000e-001	3.183451e+004	
4.670000e-001	3.183450e+004	
4.680000e-001	3.183451e+004	
4.690000e-001	3.183450e+004	
4.700000e-001	3.183451e+004	
4.710000e-001	3.183450e+004	
4.720000e-001	3.183450e+004	
4.730000e-001	3.183450e+004	
4.740000e-001	3.183449e+004	
4.750000e-001	3.183450e+004	
4.760000e-001	3.183450e+004	
4.770000e-001	3.183450e+004	
4.780000e-001	3.183450e+004	
4.790000e-001	3.183450e+004	
4.800000e-001	3.183451e+004	
4.810000e-001	3.183449e+004	
4.820000e-001	3.183450e+004	
4.830000e-001	3.183449e+004	
4.840000e-001	3.183449e+004	
4.850000e-001	3.183450e+004	
4.860000e-001	3.183451e+004	
4.870000e-001	3.183450e+004	
4.880000e-001	3.183450e+004	
4.890000e-001	3.183449e+004	
4.900000e-001	3.183449e+004	
4.910000e-001	3.183449e+004	
4.920000e-001	3.183448e+004	
4.930000e-001	3.183449e+004	
4.940000e-001	3.183450e+004	
4.950000e-001	3.183450e+004	
4.960000e-001	3.183450e+004	
4.970000e-001	3.183450e+004	
4.980000e-001	3.183451e+004	
4.990000e-001	3.183449e+004	
5.000000e-001	3.183449e+004	
5.010000e-001	3.183450e+004	
5.020000e-001	3.183450e+004	
5.030000e-001	3.183447e+004	
5.040000e-001	3.183449e+004	
5.050000e-001	3.183447e+004	
5.060000e-001	3.183448e+004	
5.070000e-001	3.183448e+004	
5.080000e-001	3.183448e+004	
5.090000e-001	3.183448e+004	
5.100000e-001	3.183448e+004	
5.110000e-001	3.183450e+004	
5.120000e-001	3.183448e+004	
5.130000e-001	3.183449e+004	
5.140000e-001	3.183449e+004	
5.150000e-001	3.183450e+004	
5.160000e-001	3.183449e+004	
5.170000e-001	3.183449e+004	
5.180000e-001	3.183449e+004	
5.190000e-001	3.183449e+004	
5.200000e-001	3.183447e+004	
5.210000e-001	3.183449e+004	
5.220000e-001	3.183447e+004	
5.230000e-001	3.183448e+004	
5.240000e-001	3.183448e+004	
5.250000e-001	3.183448e+004	
5.260000e-001	3.183448e+004	
5.270000e-001	3.183448e+004	
5.280000e-001	3.183448e+004	
5.290000e-001	3.183448e+004	
5.300000e-001	3.183449e+004	
5.310000e-001	3.183447e+004	
5.320000e-001	3.183450e+004	
5.330000e-001	3.183447e+004	
5.340000e-001	3.183449e+004	
5.350000e-001	3.183446e+004	
5.360000e-001	3.183449e+004	
5.370000e-001	3.183446e+004	
5.380000e-001	3.183449e+004	
5.390000e-001	3.183447e+004	
5.400000e-001	3.183449e+004	
