

Date et heure;Amp_sr850_2(?V);Pha_sr850_2(?);Freq_sr850(Hz)_2;Amp_sr850(?V);Pha_sr850(?);Freq_sr850(Hz);Freq_hp33120(Hz);Freq_0(Hz);DeltaFreq(Hz);Ampl_5210_daq(?V);Pha_5210_daq(?V);X_727(?m);Y_727(?m);Z_727(?m);Temps ?tude(s);

Z ==> 0,1:0,001:12
Monter après contact ==> 500
Point de scan après sortir ==> 10000
Temps d'attendre ==> 10
Nombre acquis ==> 1
RF ==> 31834,7282
seuil de Fréquence ==> 0,300


Data
28/09/2017 11:49:29;;2733.25;-172.464;56.9973;126.989;84.462;56.9992;31834.496;31842.7615;-8.26550000000134;5.74425956814437;0.0111509728012607;150.0003052;150.0011292;0.1198153496;1;
28/09/2017 11:49:30;;2733.72;-172.458;56.9973;127.674;84.414;56.9992;31834.5053;31842.7615;-8.25619999999981;5.71795211124386;-0.0991786492522806;150.0016785;150.0000916;0.1406145096;2;
28/09/2017 11:49:31;;2732.29;-172.464;56.9973;127.495;84.42;56.9992;31834.4864;31842.7615;-8.27509999999893;5.756755610118;0.109866950428113;150.0010681;150.0009155;0.1606669426;4;
28/09/2017 11:49:32;;2732.29;-172.482;56.9973;127.346;84.432;56.9992;31834.4782;31842.7615;-8.28329999999914;5.76070172862816;0.0924464837880805;149.9992065;150.0000916;0.1798734665;5;
28/09/2017 11:49:34;;2733.01;-172.47;56.9973;127.763;84.45;56.9992;31834.4566;31842.7615;-8.30489999999918;5.71926748409229;0.13309423928149;150.0000153;149.9986572;0.20007658;6;
28/09/2017 11:49:35;;2732.77;-172.476;56.9973;127.912;84.456;56.9992;31834.4652;31842.7615;-8.29630000000179;5.74393072493405;0.0343782616546378;150.00177;150.0012054;0.2199654579;7;
28/09/2017 11:49:36;;2732.77;-172.464;56.9973;127.674;84.45;56.9992;31834.4707;31842.7615;-8.29079999999885;5.59397821916117;0.00534415058791637;149.9988403;150.0004578;0.240011692;10;
28/09/2017 11:49:38;;2732.77;-172.458;56.9973;127.614;84.45;56.9992;31834.4896;31842.7615;-8.27189999999973;5.63311056193342;-0.023689960478805;150.0002594;150.0000763;0.2603034973;11;
28/09/2017 11:49:40;;2732.53;-172.458;56.9973;127.734;84.456;56.9992;31834.4772;31842.7615;-8.28429999999935;5.58773019803882;-0.0933718270389363;150.0004272;149.9994202;0.2796578407;12;
28/09/2017 11:49:41;;2732.53;-172.464;56.9973;127.734;84.456;56.9992;31834.4648;31842.7615;-8.29669999999896;5.70183879382393;0.115673772641458;149.9995575;150.0006104;0.3006825447;13;
28/09/2017 11:49:42;;2732.77;-172.482;56.9973;127.585;84.444;56.9992;31834.4666;31842.7615;-8.29490000000078;5.62225873579679;0.121480594854802;150.0016022;150.0015106;0.3194413185;14;
28/09/2017 11:49:43;;2732.29;-172.488;56.9973;127.376;84.474;56.9992;31834.4634;31842.7615;-8.29809999999998;5.70710028523162;-0.000462671625427902;150.0005798;150.0000763;0.3401994705;16;
28/09/2017 11:49:45;;2732.05;-172.458;56.9973;127.287;84.42;56.9992;31834.4604;31842.7615;-8.30110000000059;5.68046398493223;-0.139826404745691;150.0017395;150.0006256;0.3603806496;17;
28/09/2017 11:49:46;;2731.81;-172.464;56.9973;127.853;84.474;56.9992;31834.477;31842.7615;-8.28450000000157;5.60384351566694;-0.0469172493321821;150.0004425;149.9992828;0.3801379204;19;
28/09/2017 11:49:48;;2730.86;-172.446;56.9973;127.734;84.462;56.9992;31834.4922;31842.7615;-8.26929999999993;5.64823734986375;-0.0701445381855592;149.9996338;149.9999695;0.3996219635;20;
28/09/2017 11:49:49;;2731.1;-172.44;56.9973;127.763;84.468;56.9992;31834.4853;31842.7615;-8.27620000000024;5.66763909956391;-0.0178831382654607;149.9989777;150.0024719;0.4194927216;21;
28/09/2017 11:49:50;;2731.34;-172.458;56.9973;127.346;84.468;56.9992;31834.496;31842.7615;-8.26550000000134;5.62488948152775;-0.0585308937588707;150.0003052;149.9996033;0.4401888847;23;
28/09/2017 11:49:52;;2731.34;-172.464;56.9973;127.257;84.498;56.9992;31834.508;31842.7615;-8.25349999999889;5.66632372670435;0.0227646172279492;149.9993744;150.0020447;0.4599223137;24;
28/09/2017 11:49:53;;2730.86;-172.458;56.9973;127.257;84.492;56.9992;31834.4846;31842.7615;-8.27690000000075;5.69624845919795;0.191162461414933;149.9989929;150.0000305;0.4800610542;25;
28/09/2017 11:49:54;;2731.1;-172.446;56.9973;127.406;84.468;56.9992;31834.4991;31842.7615;-8.26239999999962;5.72551550511764;-0.110792293678969;150.0009155;149.9988098;0.4993076324;27;
28/09/2017 11:49:55;;2730.62;-172.452;56.9973;127.287;84.45;56.9992;31834.4847;31842.7615;-8.27679999999964;5.68605431957248;-0.00626949383877218;150.0006104;149.9993286;0.5194087029;28;
28/09/2017 11:49:57;;2730.62;-172.452;56.9973;127.108;84.45;56.9992;31834.5006;31842.7615;-8.26090000000113;5.71926748409229;-0.023689960478805;150.0003662;150.0001526;0.540324688;29;
28/09/2017 11:49:58;;2730.86;-172.446;56.9973;127.078;84.45;56.9992;31834.4963;31842.7615;-8.26520000000164;5.64330470162809;-0.0469172493321821;150.0003357;149.999054;0.5600905418;30;
28/09/2017 11:49:59;;2730.38;-172.44;56.9973;127.316;84.45;56.9992;31834.5214;31842.7615;-8.24009999999907;5.64725082021683;-0.145633226959035;150.0010681;149.9994965;0.5797152519;32;
