

Date et heure;Amp_sr850_2(?V);Pha_sr850_2(?);Freq_sr850(Hz)_2;Amp_sr850(?V);Pha_sr850(?);Freq_sr850(Hz);Freq_hp33120(Hz);Freq_0(Hz);DeltaFreq(Hz);Ampl_5210_daq(?V);Pha_5210_daq(?V);X_727(?m);Y_727(?m);Z_727(?m);Temps ?tude(s);

Z ==> 5:0,001:12
Monter après contact ==> 2000
Point de scan après sortir ==> 2000
Temps d'attendre ==> 30
Nombre acquis ==> 1
RF ==> 31842,8036
seuil de Fréquence ==> 0,300


Data
27/09/2017 18:27:39;;864.509;135.45;56.9973;221.313;36.318;56.9992;31842.7672;31842.7615;0.00569999999788706;6.19280166491605;-0.30241742671933;149.9956818;149.9967804;5.099917412;10;
27/09/2017 18:27:49;;864.152;135.426;56.9973;221.462;36.3;56.9992;31842.7544;31842.7615;-0.00709999999889988;6.15564239016446;0.0982533060014248;150.0021362;150.0014343;5.200117111;19;
27/09/2017 18:27:57;;864.39;135.414;56.9973;221.283;36.288;56.9992;31842.7743;31842.7615;0.0128000000004249;6.29112575811235;-0.0759513603989035;150.0018005;150.0023499;5.299953461;26;
27/09/2017 18:28:04;;864.39;135.438;56.9973;221.045;36.288;56.9992;31842.7716;31842.7615;0.0100999999995111;6.11322162391995;0.196969283628277;150.0007324;149.999115;5.40023613;34;
27/09/2017 18:28:12;;864.271;135.438;56.9973;221.134;36.294;56.9992;31842.724;31842.7615;-0.0375000000021828;6.11387931022813;0.0517987282946706;149.9981995;150.0000916;5.499132633;41;
27/09/2017 18:28:20;;864.39;135.42;56.9973;220.568;36.198;56.9992;31842.7434;31842.7615;-0.0181000000011409;6.26481830925115;0.371173950028606;149.9994965;149.9990234;5.600564957;49;
27/09/2017 18:28:27;;864.509;135.426;56.9973;221.641;36.318;56.9992;31842.7829;31842.7615;0.0213999999978114;5.9964822997813;-0.250156026799232;149.9996033;149.9998932;5.700057507;57;
27/09/2017 18:28:35;;864.271;135.426;56.9973;221.224;36.306;56.9992;31842.7844;31842.7615;0.022899999999936;6.18688248847899;-0.104985471465625;149.9999542;149.9988708;5.800723076;64;
27/09/2017 18:28:43;;864.39;135.444;56.9973;221.462;36.27;56.9992;31842.7263;31842.7615;-0.035200000002078;6.24969152587603;-0.0120763160521165;149.998291;150.0015869;5.90003252;72;
27/09/2017 18:28:50;;864.033;135.438;56.9973;220.777;36.252;56.9992;31842.7524;31842.7615;-0.00909999999930733;6.13689833082182;-0.128212760319002;150.000061;149.9975433;6.000249386;80;
27/09/2017 18:28:58;;864.39;135.414;56.9973;220.717;36.222;56.9992;31842.8003;31842.7615;0.0387999999984459;6.08132383761845;0.0576055505080149;149.9960327;149.9986572;6.099294186;87;
27/09/2017 18:29:06;;852.112;151.026;56.9973;154.973;59.856;56.9992;31842.5983;31842.7615;-0.163199999999051;5.78898224449909;0.446662638802081;149.9998474;149.9996033;6.200016499;95;
27/09/2017 18:29:08;;776.414;154.578;56.9973;138.314;60.21;56.9992;31842.5765;31842.7615;-0.18500000000131;5.63771436695804;-0.854065536987036;150.0021667;150.0023041;6.234969139;98;
27/09/2017 18:29:09;;765.327;155.568;56.9973;136.734;60.606;56.9992;31842.2737;31842.7615;-0.48779999999897;6.1595885078875;0.040185083867982;150.0001831;150.0044861;6.240364075;99;
27/09/2017 18:29:10;;724.2;151.338;56.9973;133.605;58.878;56.9992;31842.3474;31842.7615;-0.414100000001781;6.00766296780089;0.0866396615747362;150.004303;150.0057373;6.245576859;99;
27/09/2017 18:29:10;;711.326;150.924;56.9973;128.27;56.118;56.9992;31842.3434;31842.7615;-0.418099999998958;6.03791653973144;0.0343782616546378;149.995575;149.9983215;6.24952507;100;
27/09/2017 18:29:11;;709.18;150.93;56.9973;124.426;54.378;56.9992;31842.3868;31842.7615;-0.374700000000303;6.2687644266201;0.185355639201589;149.9954071;149.9981842;6.254677296;100;
27/09/2017 18:29:11;;707.392;150.948;56.9973;122.906;53.766;56.9992;31842.3904;31842.7615;-0.371100000000297;6.07704887651611;-0.000462671625427902;150.0022888;150.0028534;6.260231972;101;
27/09/2017 18:29:12;;705.961;150.99;56.9973;121.356;53.202;56.9992;31842.3474;31842.7615;-0.414100000001781;6.06323746364315;-0.0411104271188378;150.0001221;149.9994812;6.265303612;101;
27/09/2017 18:29:12;;704.531;151.092;56.9973;120.253;53.118;56.9992;31842.3644;31842.7615;-0.397100000001956;6.00568990874367;0.0576055505080149;150.0026245;150.0015869;6.269231796;102;
27/09/2017 18:29:13;;703.219;151.164;56.9973;119.538;53.124;56.9992;31842.3277;31842.7615;-0.433799999998882;6.20135158638687;0.0866396615747362;149.9947662;149.9991608;6.274724007;102;
27/09/2017 18:29:13;;701.908;151.218;56.9973;118.703;53.208;56.9992;31842.3138;31842.7615;-0.447700000000623;6.19378819431952;-0.0411104271188378;149.9966431;149.9976501;6.279596806;103;
27/09/2017 18:29:14;;701.074;151.266;56.9973;117.839;53.25;56.9992;31842.3464;31842.7615;-0.415100000001985;6.02574934238875;-0.0817581826122478;149.9975891;149.9958649;6.285610676;103;
27/09/2017 18:29:14;;699.762;151.344;56.9973;117.273;53.244;56.9992;31842.3012;31842.7615;-0.460299999998824;6.18425174338695;-0.0701445381855592;150.0002594;149.9973755;6.28983593;104;
